bad_flag,tenure,margin,amtfin,exist
0,60,0.049991477,13.93400445,0
0,48,0.100259698,14.62377055,1
0,48,0.100259698,14.62377055,1
0,48,0,13.0236474,0
0,59,0,13.9988491,1
0,54,0.095708333,13.89722878,0
0,48,0.098486393,14.67079742,0
0,48,0.092329621,12.92415631,1
1,55,0.05,13.98736081,0
0,23,0.192446467,13.12236338,1
0,42,0.153484869,12.5776362,0
0,59,0.045248869,13.86905132,1
0,46,0.068426928,13.24458101,1
0,33,0.391008284,12.69158046,0
0,33,0.111755555,12.82125828,0
0,44,0.100473934,13.76316408,0
0,47,0.09551398,13.24484646,1
1,47,0.02049636,13.47315968,1
0,32,0.18182052,12.76568843,0
0,60,0,14.16680103,0
0,46,0.021952187,12.04443568,0
0,21,0.492228374,12.54254488,0
0,60,0.194131126,13.99783211,0
0,24,0.446368315,12.20607265,0
0,32,0.401654734,12.91410844,0
0,60,0,12.75419405,0
0,47,0.051059408,13.38779984,1
0,42,0.09375,14.18707411,0
0,43,0.42386076,13.02838231,0
0,35,0.090674832,13.13853196,0
0,45,0.050246408,13.94037954,1
0,22,0.208884543,13.12236338,0
0,47,0.049370758,13.27594247,1
0,35,0.270072993,13.81551056,1
0,60,0,12.75419405,0
0,47,0,12.76179802,0
0,48,0.059406762,12.7367009,0
0,48,0,14.30760892,0
1,51,0.132650256,14.69014561,1
0,48,0,12.79732829,0
0,47,0.089647879,13.50305754,1
1,46,0.1,14.01763474,0
1,46,0.1,14.01763474,0
0,34,0,14.24077829,0
0,34,0,14.0184514,0
0,34,0,14.24077829,0
0,48,0,13.01339637,0
0,47,0.04795781,14.56746895,1
0,58,0.14999955,14.02000122,0
0,59,0.041101252,12.74548573,0
0,44,0.09899013,13.11410336,0
0,48,0.190649978,13.71475055,0
0,24,0,12.78745552,0
0,35,0.138112444,12.16785143,0
1,59,0,12.78745552,0
0,47,0.233100233,12.70381303,0
0,46,0,12.8138226,0
0,48,0,13.81049802,1
0,47,0,12.78745552,0
0,46,0.101000798,12.22587527,0
0,33,0.093762615,12.70684793,0
0,54,0.05,13.83187591,0
0,30,0.215593059,12.70684793,0
1,46,0.072351078,12.72188581,0
0,55,0.021763461,14.21853135,1
0,45,0,12.80530193,1
0,41,0,13.92883924,1
0,34,0.262264847,14.50865774,0
0,59,0,14.12299526,0
0,47,0.270440583,14.18015367,0
0,12,0.632808556,12.20607265,0
0,22,0.151428571,11.90834024,0
0,48,0.083369409,12.21180618,0
0,34,0,14.4306962,0
0,35,0.174499747,12.61153775,0
0,33,0.520836656,11.56314318,0
0,47,0.1,13.72995267,0
0,47,0.054343037,14.38082437,0
0,44,0.220779221,13.71015004,0
0,34,0.142200367,12.76896307,0
0,35,0.314967293,11.9381932,0
0,59,0.074074074,13.81551056,0
0,30,0,14.39492897,0
0,34,0.112630136,12.64432758,0
0,47,0,12.76179802,0
0,59,0,13.02204126,0
0,46,0.20298364,12.47609978,0
0,35,0.232619278,13.65299163,0
0,35,0.232619278,13.65299163,0
0,44,0.153846154,13.21767356,0
0,44,0.153846154,13.21767356,0
0,45,0.110032363,13.91082074,0
0,33,0.277777778,12.46843691,0
0,45,0.106224788,13.24458101,0
0,44,0.05,13.89524553,0
0,48,0.091005232,12.00340551,0
0,46,0.553992001,13.02066282,0
1,48,0,12.75714634,0
0,46,0.056551724,12.74256602,0
0,45,0.22347556,13.76421726,1
0,33,0.143390027,13.04440184,0
0,46,0.099023003,12.67607627,0
0,48,0,12.79732829,0
0,59,0.05,13.96060608,0
0,44,0.197499701,12.52452638,0
0,45,0.15,13.72995267,0
0,47,0.041101252,12.74548573,0
0,35,0.139516006,12.61153775,0
0,24,0.222336111,12.7628272,1
0,34,0.048704776,12.94836707,0
0,35,0.050632911,12.70684793,1
0,46,0.164980723,13.68197917,1
0,46,0.168531642,13.88316921,1
0,39,0.207934747,13.09300871,0
0,46,0.21690425,12.59473064,0
0,35,0.418382786,13.45166712,0
0,45,0.107146184,13.4020415,1
0,34,0.312692732,13.01700286,0
1,47,0.316284114,13.53658999,0
0,45,0.059697174,13.5157559,1
0,46,0.166078289,12.61153775,0
0,46,0.081912467,12.73124486,1
0,47,0.05,13.78028744,1
0,35,0.132526436,12.59473064,0
0,59,0.026548673,13.91082074,0
0,48,0.09,14.00351759,1
0,47,0.101892537,13.59236701,1
0,34,0.085440875,14.10668652,1
0,35,0.149999617,13.56145667,0
1,45,0,13.93912544,1
1,47,0.13484375,13.44752185,1
0,30,0.190283401,13.81551056,1
0,45,0,12.9971629,0
0,47,0,13.0185439,1
0,48,0.150012946,12.8755929,0
0,47,0.187172098,12.60148742,0
0,48,0,12.33598186,0
0,46,0.099998895,12.69360917,0
1,48,0,13.93969175,1
1,54,0.050458716,13.84991198,0
0,32,0.245614035,12.97154049,0
0,45,0.194432933,13.27619972,0
0,34,0.207516368,13.45883561,0
1,59,0.049785408,13.91716421,0
0,47,0.100837085,12.6854076,0
1,45,0.045488245,13.96393056,0
0,47,0.183416162,13.81551056,0
0,36,0,13.0210303,1
0,46,0.1,12.6372055,0
0,34,0.227103301,11.88552297,0
0,59,0.074074074,13.81551056,0
0,47,0.11971831,13.52782849,1
0,47,0.140529223,12.59523898,0
0,23,0.384931435,12.20607265,1
0,34,0,12.92747438,0
1,72,0,13.99783211,1
0,32,0.28937401,12.89921983,0
0,39,0.149734717,12.95984445,0
0,45,0.103535058,13.9526604,0
0,59,0.049486209,13.46311217,0
0,35,0.113748857,13.30468493,1
0,47,0.104763588,12.86099861,0
1,35,0.347579869,14.91412285,1
0,45,0.150230415,13.7343005,1
0,47,0.253603986,13.46474668,0
0,48,0.087919679,13.52782849,0
0,60,0.05,14.11747638,0
0,45,0.079824967,13.87283562,1
0,34,0.202575073,12.61486554,0
0,60,0.045567986,13.91901435,0
0,44,0.25,13.11231304,0
0,59,0,13.72777055,0
0,35,0,13.59236701,1
0,34,0,12.31648189,0
0,47,0.204592774,12.51777637,0
0,34,0.17573845,13.45883561,0
0,47,0.095723821,13.76421726,0
0,23,0,12.31647742,0
0,24,0.57814629,11.51292546,0
0,47,0.050634359,12.9360338,0
0,20,0.218575575,12.54254488,0
0,33,0.152119701,14.34613881,0
0,30,0.420004901,12.89921983,1
0,35,0.259791113,13.59236701,1
0,47,0,12.33598186,0
0,47,0.05017301,13.9090009,0
1,48,0.043231751,14.11561515,0
1,48,0.043231751,14.11561515,0
1,48,0.043231751,14.11561515,0
0,57,0.025847688,13.48296082,0
0,35,0.050804354,12.26434155,0
0,58,0,13.66599495,0
0,34,0.290249087,13.81551056,1
0,47,0,12.30591798,0
1,48,0.0478666,12.72783821,0
0,35,0.624941637,12.70730238,0
0,60,0.045562261,13.91842809,0
0,45,0.138496761,12.86280218,0
0,47,0.05017301,13.9090009,0
0,44,0.200297371,13.19932442,0
0,46,0,12.85859312,0
0,35,0,13.02204126,0
0,36,0.199891185,13.30468493,0
0,47,0,12.76179802,0
0,29,0.349777763,12.54254488,0
0,48,0.050002308,13.92110405,0
0,47,0.068213507,13.62918098,0
0,60,0,14.16876967,0
0,40,0.093299483,12.89921983,0
0,34,0.192865977,12.64432758,0
0,35,0.075874255,14.26658618,1
0,35,0.280589916,12.97618087,1
0,47,0.174630756,13.76421726,0
0,45,0.135418409,14.5809784,0
1,59,0.050539508,13.49668176,0
0,23,0.316239316,12.89921983,1
0,48,0,12.75599013,0
1,47,0.118230818,13.91082074,0
0,35,0.197816826,11.92271454,0
0,37,0.022264436,14.15198279,1
0,47,0.099771311,12.92147044,0
0,59,0.050295464,12.74256602,0
0,60,0.100687316,12.90669184,0
0,46,0.231878606,14.58376521,1
0,34,0.179235669,14.06906692,0
0,46,0.287438684,13.12236338,1
0,23,0.203815317,13.12236338,0
0,30,0.050847458,12.72486644,0
0,60,0,13.98706688,0
0,47,0,12.76179802,0
0,10,0.418916503,12.69158046,0
0,58,0,12.78274219,0
0,58,0.051643193,13.13231371,0
0,44,0.148626717,13.08154138,0
0,59,0.050019955,14.02496078,0
0,59,0.102803738,13.77468856,1
0,44,0.224418137,13.21767356,0
0,44,0.201427392,13.17115354,0
0,34,0.314465409,13.20854107,0
0,44,0.08005127,13.35601156,1
0,46,0.07615864,12.69500843,0
0,45,0.110664557,14.15565462,0
0,45,0.349479438,12.31716669,0
0,40,0.302989093,13.01700286,0
0,36,0,12.78950261,0
0,36,0.050870508,13.41503299,1
0,43,0.05928125,14.22440312,0
0,39,0.046230606,12.71589777,0
1,47,0.124211566,13.72441996,1
0,47,0,12.78745552,0
0,47,0,12.30591798,0
0,23,0,14.68261105,1
0,47,0.183659189,12.54254488,0
0,48,0.050919541,13.70792535,1
0,30,0.057380108,13.13261069,1
0,46,0.113596073,12.69158046,0
0,46,0.080466565,13.92883924,1
0,23,0.238803764,11.94794938,0
0,55,0.198048173,13.16158409,0
0,45,0.135418409,14.5809784,0
0,45,0.165217391,13.08154138,0
0,48,0.001226341,12.97537035,1
0,47,0,14.59023773,0
0,35,0.242537097,12.61153775,1
0,35,0,14.3102068,0
0,59,0.100376257,13.79121787,0
0,47,0.046319119,12.9757178,0
0,48,0.044457764,12.94251875,0
0,48,0,12.81509609,0
1,48,0,12.80701133,1
0,47,0.04040404,14.16968237,0
0,22,0.09958581,13.12236338,0
0,22,0.09958581,13.12236338,0
0,48,0.10174498,12.67294638,0
0,35,0.181239095,13.01700286,1
0,31,0.398415629,12.21602298,0
0,50,0,13.62918098,1
0,47,0,14.00505596,0
0,32,0.279701076,12.89921983,1
0,46,0,14.3396472,1
0,33,0.117647059,12.61153775,1
0,36,0.106460526,12.84792653,1
0,59,0.062736812,13.17239087,0
0,47,0.1,13.13389661,0
0,45,0.000011929,14.59462532,1
0,60,0,13.92004533,1
0,60,0,13.92004533,1
0,35,0.24654321,12.62855874,0
0,45,0.151048129,12.87390202,0
0,48,0.380280526,12.61153775,1
0,48,0.09923043,12.93362125,0
0,60,0.050678394,13.85184249,0
0,47,0.041101252,12.74548573,0
1,47,0,12.76179802,0
0,42,0.051774183,13.71015004,1
0,48,0,12.75714634,0
1,47,0,12.78292194,0
0,47,0.268146669,13.12236338,1
0,35,0,12.78745552,0
0,47,0.235104126,13.24634936,0
1,47,0,12.78745552,0
0,35,0.159891599,11.9511804,0
0,35,0,13.26212532,1
0,47,0.2,13.66002566,0
0,32,0.458722151,12.95984445,0
0,35,0.079863291,12.2314967,0
0,60,0,14.11190457,1
0,58,0,14.0184514,0
0,58,0,14.19051646,0
0,58,0,14.2569861,0
0,58,0,14.0184514,0
0,47,0.159420215,13.09713377,0
0,47,0.094771242,14.1412107,0
0,48,0.056484165,12.67607627,0
0,47,0.108234879,13.893423,1
1,44,0.086717949,13.88180379,0
0,23,0,14.68261105,1
0,59,0.045565705,13.91842448,0
0,41,0,12.92747438,0
0,54,0.02818439,14.50476116,0
0,47,0.139154316,12.64432758,0
0,44,0.151405966,12.83201108,0
0,45,0.319974612,12.61153775,0
0,34,0.289283731,12.67607627,0
0,47,0,13.91082074,1
0,35,0.086565022,12.9360338,0
0,45,0.150202859,12.76568843,0
0,40,0.1,12.64622899,0
0,39,0.104188641,12.64432758,0
0,59,0.247794521,12.41166304,0
0,59,0,12.76323113,0
0,17,0.572390692,11.69524702,0
1,59,0.049999797,13.97113815,0
0,47,0.094771242,14.1412107,0
0,35,0.099150142,11.97665948,0
0,46,0.048789295,12.77422334,0
0,60,0.037970574,12.69449927,0
0,46,0.347826087,13.71015004,0
0,46,0.170980487,12.62148808,0
0,24,0.305854922,11.80537117,0
0,48,0.119821617,12.61153775,0
0,59,0.067423063,13.93926595,0
0,42,0.0277056,14.57210191,1
0,47,0.000671817,14.17178542,1
0,39,0.316214069,13.12236338,0
0,47,0.099771311,12.92147044,0
0,59,0.106879706,13.99783211,0
0,48,0,13.0236474,1
0,61,0.054166667,14.12446477,1
0,61,0.054166667,14.12446477,1
0,61,0.054166667,14.12446477,1
0,61,0.054166667,14.12446477,1
0,48,0.050467926,14.06549076,0
0,23,0.21875,11.91839057,0
0,46,0.15030773,12.61153775,0
0,47,0.041101252,12.74548573,0
0,59,0,12.76323113,0
0,58,0.075224167,13.92463398,0
1,47,0.192059179,13.01064939,0
0,47,0.042708084,12.88702072,0
0,48,0.533965742,12.20607265,0
0,47,0,14.60396792,1
0,47,0.283007916,12.91201265,0
0,61,0,14.23949774,0
0,61,0,14.08400981,0
0,46,0,13.80546022,1
0,47,0,14.05610102,1
0,35,0.19826747,11.89546307,0
0,47,0,12.76179802,0
0,35,0.151041667,12.00150548,0
0,35,0.151041667,12.00150548,0
0,59,0.106741423,13.30468493,0
0,48,0.099497487,13.70569569,0
0,48,0.09951009,13.7983644,0
0,54,0.1,13.98398671,0
0,47,0.15,13.95309622,0
0,48,0.0932786,12.64754819,0
0,48,0,13.87035474,1
0,59,0.05,13.92548541,0
0,47,0.099975147,12.8293337,1
0,47,0,12.75599013,0
0,35,0.317642135,12.61153775,0
0,46,0.101892537,13.59236701,0
0,35,0.102228367,12.65395847,0
0,44,0.127885312,13.21767356,0
0,58,0,13.99193224,1
0,47,0.1,12.90765664,0
0,60,0.050799789,13.81451006,0
0,24,0.208452148,13.59236701,1
0,47,0.100001343,12.21111989,0
0,60,0,13.01428807,0
0,47,0,12.78745552,0
0,39,0.062197483,14.25376549,0
0,42,0.100000449,12.90210317,1
1,47,0.100001281,12.25829975,0
0,60,0,12.7568466,0
0,60,0,12.31041464,0
0,48,0.045688519,14.48333993,0
0,30,0.229781772,13.30468493,0
0,59,0.049421891,13.86143949,0
0,48,0.064852481,13.12236338,0
0,47,0.139516006,12.61153775,0
0,59,0,14.02658153,1
0,59,0,14.02658153,1
0,59,0,14.02658153,1
0,59,0,14.02658153,1
0,60,0.049999645,14.10667905,0
0,60,0.049999645,14.10667905,0
0,60,0.068726098,13.86871952,0
1,47,0,13.01092443,0
0,47,0.081521328,12.96019733,0
0,47,0.050599327,12.70987365,1
0,58,0.16091954,14.41709054,0
0,49,0,13.84506936,0
0,35,0.099531518,12.75413047,1
0,59,0.029868444,13.97251431,1
0,48,0.100047305,13.46168868,1
0,59,0,13.92256963,0
0,48,0.047753501,12.74839694,0
0,47,0,14.52108026,0
0,47,0.114848544,13.72307285,0
0,29,0,13.00746418,0
0,45,0.133085781,12.61153775,0
0,40,0.078947368,12.76568843,0
0,58,0,14.34241542,0
0,43,0.175502531,13.12236338,0
0,43,0.175502531,13.12236338,0
0,47,0.093998145,12.83508122,0
0,34,0.271308311,12.89921983,0
0,47,0.068213507,13.62918098,0
0,58,0,14.34241542,0
0,36,0.050000559,13.91587883,0
0,36,0.050000559,13.91587883,0
0,36,0.050000559,13.91587883,0
0,36,0.050000559,13.91587883,0
0,46,0.161302022,12.1281111,0
0,47,0.060240964,14.26019638,1
0,59,0,13.65859005,0
0,47,0.039704826,12.99714023,0
0,35,0.260746892,12.3883942,0
0,34,0,14.67966554,1
0,34,0,14.60396792,1
0,48,0.104169401,14.5809491,0
0,47,0.100000449,12.90210317,0
0,47,0.060240964,14.26019638,1
0,55,0.049606888,13.573439,0
0,46,0.252452794,13.10216067,0
1,60,0.049984703,13.9297317,0
0,47,0.14697491,12.16342607,0
0,46,0.099997722,12.19349893,0
0,45,0.083655059,12.84792653,0
0,44,0.300953907,13.08154138,0
0,48,0.100187754,12.92098132,0
0,48,0.05,13.89524553,0
0,47,0,13.18941436,0
0,59,0.08858871,13.93786093,1
1,46,0.35168593,12.98114538,0
0,37,0.372422449,12.25486281,0
0,59,0,14.5574479,0
0,47,0,13.97942711,0
0,33,0.48842563,12.89921983,0
0,22,0.099830596,12.89420728,0
0,44,0.201263934,13.21037425,0
0,42,0.05042735,13.92077107,0
1,55,0.000501383,14.01763474,0
0,46,0.300609795,13.03680549,0
1,59,0.046832383,13.95017256,0
0,49,0.100430416,14.041849,0
0,49,0.100430416,14.041849,0
0,34,0.514917423,11.58058411,0
0,60,0.103100851,13.8771737,0
0,46,0,13.99030385,0
0,33,0.000234485,14.09767745,1
0,40,0.20809829,12.36734079,0
0,43,0.188546922,13.5975411,0
1,47,0.224827883,13.71098303,0
0,49,0,14.03865411,0
0,30,0.21402214,13.87848536,0
0,33,0.114113027,14.64841968,1
0,60,0.100719425,14.03865411,0
0,71,0,13.96467856,1
0,24,0.180926349,13.45883561,1
0,49,0.091042956,13.81551056,0
0,53,0.14187643,14.22097567,0
0,47,0.202657807,13.99783211,0
0,47,0.195415186,13.50353579,0
0,31,0.213114754,13.99783211,1
0,34,0,12.70752952,0
1,47,0.151103565,13.99783211,0
1,46,0,13.9986651,1
1,46,0,13.9986651,1
0,46,0,14.50865774,1
0,48,0.112702604,14.05011221,0
1,59,0,12.78745552,0
0,35,0.232659185,12.52507168,0
0,59,0.118556701,13.65885675,1
0,48,0.155577698,14.45736444,0
0,48,0.155577698,14.45736444,0
0,23,0.510059699,13.30468493,0
0,45,0,13.53447303,1
0,47,0.04634052,12.95772456,0
0,34,0.206075841,12.69158046,1
0,35,0.152532976,13.19002203,0
0,35,0.116373424,14.82028934,1
0,35,0.116373424,14.82028934,1
0,27,0.321310576,12.4292162,0
0,46,0.335386473,12.52507168,0
0,58,0,14.0184514,0
0,58,0,14.19051646,0
0,58,0,14.19051646,0
0,58,0,14.2569861,0
0,58,0,14.2569861,0
0,35,0.097013715,12.6854076,0
0,48,0,14.0861749,1
0,59,0.215084292,14.19376616,0
0,47,0.100001281,12.25829975,0
0,44,0.109951586,12.67341649,0
0,58,0.097017436,13.50079981,0
0,47,0,13.2833302,0
1,47,0.149760927,13.23211424,0
0,60,0.167544348,13.2048646,0
0,29,0.18518412,12.55401457,0
0,35,0,13.97394405,1
0,46,0.05,12.97177999,1
0,46,0.213444641,12.47476301,0
0,48,0,12.70752952,0
0,47,0.199489972,14.56253968,1
1,47,0,12.76179802,0
0,34,0,12.36862932,0
1,47,0.230380192,12.54254488,0
0,40,0.085915469,14.44421788,0
0,40,0.085722042,14.46773678,0
0,44,0.172104331,13.30468493,0
0,59,0.093075353,13.88921259,0
0,58,0,12.76912538,0
0,47,0.15679607,13.21767356,0
0,45,0.052287582,14.18707411,0
0,29,0.254159495,12.46843691,0
0,35,0,12.78745552,0
0,47,0.146038462,13.9200057,0
0,59,0,12.78196103,0
0,45,0,12.78732132,0
0,39,0.6842,12.20607265,0
0,35,0.146946384,12.7685415,0
0,47,0.092857143,12.6682331,0
0,45,0,12.80530193,0
1,59,0.031227966,13.97189189,0
0,44,0.294154377,13.16158409,0
0,47,0.142857143,14.40329722,0
0,44,0.344311433,13.45883561,1
0,46,0.111111111,12.67607627,0
0,46,0.1,12.6372055,0
0,28,0.504950495,12.4292162,0
0,58,0.103535354,13.47302025,0
0,47,0.073935837,13.98399516,0
1,47,0,12.78745552,0
0,43,0.36634846,13.02838231,0
0,44,0.204455052,13.81551056,0
0,47,0.146038462,13.9200057,0
0,44,0.10319892,14.18707411,0
0,45,0.250607383,13.12236338,0
0,45,0,13.83103739,0
0,47,0.103202803,14.18707411,1
0,46,0.044030324,13.46616583,0
0,45,0.17326654,13.36922346,0
0,45,0,14.53335035,0
0,58,0.15948178,13.73771117,0
0,47,0,12.76912538,0
0,59,0.074074074,13.81551056,0
0,32,0.172847335,12.61153775,0
1,60,0.017858888,14.00293574,0
0,47,0,12.78745552,0
0,58,0.048063514,13.56992966,0
0,47,0,13.00746418,0
0,59,0.073935837,13.98399516,0
0,35,0.086565022,12.9360338,0
0,59,0,14.24625347,0
0,34,0.1,12.24913213,0
0,34,0.150999702,13.25163571,0
0,59,0.074074074,13.81551056,0
0,58,0.233987342,13.31323164,0
0,47,0.099511473,14.64143885,1
0,59,0.040178571,13.88783122,0
0,46,0,14.26976583,0
1,47,0.077300581,14.43135004,0
0,35,0.15103346,12.45683136,0
0,35,0.049100699,13.72667934,0
0,46,0.10154211,13.1102908,0
0,72,0.05,13.99055571,0
0,47,0.186216186,12.5776362,0
0,47,0.14690923,13.06399246,0
0,34,0.254018602,12.4292162,0
0,46,0.217171717,13.33747476,0
0,58,0.184371153,13.70848199,0
0,60,0.272462714,13.81551056,0
0,57,0,13.9552725,1
0,47,0.377431907,13.59236701,1
0,42,0.422558114,13.12236338,0
0,12,0.290608751,13.0280527,0
0,47,0.101123596,14.6909793,1
0,28,0.263762578,12.89921983,0
0,35,0.138688321,12.21106019,0
1,59,0.049966353,13.93719708,0
1,35,0,12.78745552,0
0,47,0.299883512,12.93241279,0
0,35,0,12.75714634,0
0,35,0,14.62765337,1
0,46,0.3215026,12.20607265,0
0,44,0.160839161,12.79385931,0
0,34,0.150999702,13.25163571,0
0,35,0.335641426,13.59236701,0
0,44,0.309523278,13.11231304,0
0,47,0.1500481,12.86385168,0
0,59,0.109772102,14.04798643,0
0,59,0.109772102,14.04798643,0
0,59,0.208360968,13.93061445,0
0,59,0.109772102,14.04798643,0
0,48,0,14.09314229,1
1,47,0.200043883,13.17115354,0
0,34,0.271841832,12.4292162,1
0,47,0.149976367,13.39999511,1
0,44,0.100433008,12.82125828,0
0,30,0.411515465,12.20607265,1
0,21,0.636108692,11.91839057,0
0,34,0.233390119,13.01700286,0
0,47,0.07359447,13.82064734,0
0,35,0.116373424,14.82028934,1
0,59,0.000677507,14.07633518,0
0,34,0.150999702,13.25163571,0
0,35,0.116373424,14.82028934,1
0,35,0.116373424,14.82028934,0
0,42,0.200486027,13.39696021,0
1,46,0.055586713,12.69158046,0
0,47,0.1,12.91607694,0
0,59,0,13.01557073,0
0,46,0.143652714,13.27979439,0
0,34,0.208335349,12.79385931,0
0,47,0.00898057,14.53335035,0
0,44,0.145988663,13.23569206,0
0,34,0,13.70691481,1
0,47,0.101033567,12.81583822,0
0,59,0,12.79732829,0
1,34,0.275362319,12.61153775,0
0,46,0.236848612,12.4292162,0
0,44,0.195876289,12.87390202,0
0,35,0.118176153,12.61153775,0
0,35,0.118176153,12.61153775,0
0,35,0.118176153,12.61153775,0
0,35,0.118176153,12.61153775,0
0,45,0.486851946,12.14419724,0
0,48,0.101709649,12.64432758,0
0,44,0.111111111,12.67607627,0
1,47,0,12.76179802,0
0,45,0.157933416,13.21767356,1
0,47,0.065573771,13.94653882,0
0,34,0.136499311,12.61153775,0
0,34,0.05608777,13.92883924,0
0,34,0.099099099,12.89921983,0
0,58,0.044523598,13.88596902,0
0,47,0,13.0210303,1
0,47,0,12.31648189,0
0,22,0.33903049,13.91082074,0
0,27,0.1,13.76369081,0
0,46,0.150200218,12.58382392,0
0,47,0.102564103,14.37512635,1
0,45,0.050041196,13.83795675,0
0,59,0,12.78745552,0
1,45,0.049975888,13.8902469,0
0,45,0.250565761,14.41982652,0
0,45,0.183122702,12.58792789,0
1,45,0.219600726,14.5809784,0
0,36,0.085158067,12.6681827,0
0,20,0.118861673,13.42984808,1
0,44,0,13.94829167,1
0,45,0.107526882,13.62918098,0
0,35,0.167517169,13.55414579,1
0,33,0.328460193,12.20607265,0
0,44,0.119047619,14.4306962,0
0,33,0.405154927,12.20607265,0
0,23,0.364413121,12.79663324,0
0,35,0.202229768,13.08154138,0
0,45,0.163568773,13.01700286,0
0,47,0.6842,12.61153775,0
0,47,0.130232558,14.44144899,0
0,47,0.200046254,13.1985834,0
0,45,0.112541056,12.9706331,0
0,36,0.151859041,13.47302025,0
0,39,0.246110242,13.56724149,0
0,47,0.146560272,12.8933275,0
0,44,0.168560501,13.93329359,0
0,45,0.102564103,13.45883561,0
0,46,0.137531853,12.59862136,0
0,40,0.323616864,13.12236338,0
0,23,0.39075188,12.91201265,0
0,47,0.051038141,12.71289025,0
0,46,0.391883861,12.30138283,0
1,35,0.07354291,12.6854076,0
0,34,0,14.24077829,0
0,34,0,14.0184514,0
0,59,0,12.81583822,0
0,56,0.1,14.11561515,0
0,45,0.257235324,12.94800999,0
0,32,0.380530974,12.76568843,0
0,35,0.091256829,12.92634849,0
0,47,0,13.75999785,0
0,46,0,12.92747438,0
1,45,0.095149177,13.91082074,0
0,56,0.1,14.11561515,0
0,47,0.17141791,13.22699363,0
0,47,0.200631912,13.82743913,0
0,35,0.335687951,12.61153775,0
1,45,0.200382592,13.63638389,0
0,72,0.05,13.99055571,0
0,56,0.1,14.11561515,0
0,35,0.550140446,12.4292162,1
0,35,0.1,14.61436819,0
0,35,0.22,14.48333993,0
0,58,0.045598291,13.92584369,0
0,58,0.1,13.74869745,0
0,46,0.271962025,13.26238616,0
0,48,0.050596604,12.70987365,0
0,44,0.309523278,13.11231304,0
0,59,0.04960365,13.8924716,0
0,36,0.198909153,13.06048797,0
0,46,0.342250258,12.78029551,0
0,49,0.011626946,14.09923431,1
0,60,0.065771636,14.06592992,0
0,60,0.065771636,14.06592992,0
0,60,0.065771636,14.06592992,0
0,60,0.065771636,14.06592992,0
0,60,0.065771636,14.06592992,0
0,44,0.211720992,13.91082074,1
0,35,0.196717877,13.26238616,0
0,34,0.166652778,12.61153775,0
0,48,0.165204192,14.53828935,0
0,44,0.200245581,13.44878528,0
0,59,0.0889077,13.91082074,0
0,44,0.141107694,12.64432758,0
0,47,0.186131387,13.92436496,0
0,47,0.101892537,13.59236701,0
0,45,0.187929837,12.5776362,0
0,47,0.051079441,13.19561384,0
0,59,0.099870353,13.83727205,0
0,47,0.103038177,12.62855874,0
0,47,0.292857864,13.45883561,0
0,16,0.004394429,14.59023773,1
0,44,0.170571891,13.39999511,0
0,44,0.305555556,13.01700286,0
0,23,0.458025449,12.59473064,1
0,47,0,13.9988491,1
0,45,0.289990664,12.98310131,0
0,60,0.031476135,13.20560098,0
0,29,0.287976166,12.84792653,0
0,46,0.205988384,13.33747476,0
0,60,0.070570474,14.06997757,0
0,60,0.070570474,14.06997757,0
0,60,0.070570474,14.06997757,0
0,60,0.070570474,14.06997757,0
0,60,0.070570474,14.06997757,0
0,60,0.070570474,14.06997757,0
0,34,0.183617933,12.61153775,0
0,46,0,12.76179802,0
0,32,0.095971412,14.27366046,0
0,45,0.185241936,13.13261069,0
0,43,0.250161375,12.95748873,0
0,32,0.274650716,13.16158409,0
0,44,0.222926769,13.81551056,0
0,45,0.099150142,12.66980666,0
